config_id,run_id,status,test_rmse,val_loss,training_time,iterations,stopping_condition,width_NODE,depth_NODE,normalize,dropout,batch_size,learning_rate,solver,weight_decay,dt0,rtol,atol
3,0,success,0.0094151661741586,0.000105802318486,228.01268863677976,1251,val_loss_stagnation,73,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
0,1,success,0.0095167887138702,0.0001068709716368,181.0721082687378,1251,val_loss_stagnation,73,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
3,2,success,0.0096592768277265,8.541954434258273e-05,179.4042046070099,1201,val_loss_stagnation,73,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
3,3,success,0.0097144781423094,8.414877094749684e-05,196.75725054740903,1201,val_loss_stagnation,73,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
3,7,success,0.0097215553670658,7.99768209840047e-05,209.2406616210937,1301,val_loss_stagnation,73,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
0,2,success,0.0097978998004252,8.962238517454724e-05,188.00920128822327,1501,val_loss_stagnation,73,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
0,6,success,0.0098665336236872,9.136709166492087e-05,167.89695119857788,1351,val_loss_stagnation,73,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,5,success,0.0098919107075118,0.0001133228798037,148.53922367095947,1501,val_loss_stagnation,73,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,1,success,0.0099026085050409,0.0001169718055405,129.6947672367096,1451,val_loss_stagnation,73,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
0,3,success,0.0099375397266404,9.202834405079028e-05,185.27383995056152,1401,val_loss_stagnation,73,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
0,0,success,0.0099589887798722,0.000117637457183,193.08432984352112,1251,val_loss_stagnation,73,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,4,success,0.0100051441080512,0.0001127567008976,137.8427376747131,1401,val_loss_stagnation,73,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,0,success,0.010158674102174,0.0001227449965643,154.1226990222931,1501,val_loss_stagnation,73,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
0,7,success,0.0102599288721157,8.862647865534445e-05,167.87294602394104,1251,val_loss_stagnation,73,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,6,success,0.0102757521044014,9.798314508350965e-05,125.25501227378844,1401,val_loss_stagnation,73,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,2,success,0.0103164095201468,9.949153798084475e-05,153.07911562919617,1551,val_loss_stagnation,73,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,3,success,0.0104778466267777,0.000106400558447,161.16795945167542,1401,val_loss_stagnation,73,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,7,success,0.0107895079123972,9.72122620721589e-05,145.56557202339172,1351,val_loss_stagnation,73,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
