config_id,run_id,status,test_rmse,val_loss,training_time,iterations,stopping_condition,width_NODE,depth_NODE,normalize,dropout,batch_size,learning_rate,solver,weight_decay,dt0,rtol,atol
22,1,success,0.0053130868493374,2.836700975643778e-05,621.4710240364075,5101,val_loss_stagnation,192,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
22,2,success,0.0057942682173028,3.2455913276920045e-05,587.4131426811218,4051,val_loss_stagnation,192,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
23,0,success,0.0051967300838089,4.0098014566750334e-05,684.3710446357727,4501,val_loss_stagnation,128,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
23,1,success,0.0052687532322342,2.828031807974005e-05,539.7008159160614,3901,val_loss_stagnation,128,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
23,2,success,0.0057574920736287,3.1493871539530125e-05,481.5048711299896,3551,val_loss_stagnation,128,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
24,0,success,0.0054022827710855,4.224516522249051e-05,376.0679409503937,2901,val_loss_stagnation,256,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
24,1,success,0.0053067493042802,2.872459385541818e-05,657.9391150474548,3851,val_loss_stagnation,256,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
24,2,success,0.0056865874879159,3.1174774055748294e-05,518.2900264263153,3051,val_loss_stagnation,256,1,True,0.1,16,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
25,0,success,0.0052197686951708,4.10519963720782e-05,1060.4703924655914,2351,val_loss_stagnation,512,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
25,1,success,0.0049401010919746,2.4278389984966497e-05,2575.8018453121185,5401,val_loss_stagnation,512,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
25,2,success,0.0057008614184367,3.170950839032725e-05,787.3000912666321,2351,val_loss_stagnation,512,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
26,0,success,0.0052354362770756,4.107774594144244e-05,1543.925629377365,3551,val_loss_stagnation,256,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
26,1,success,0.0051938411392104,2.7685992443742045e-05,730.6081998348236,3551,val_loss_stagnation,256,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
26,2,success,0.0057428501496087,3.1942978876321465e-05,704.2357797622681,2901,val_loss_stagnation,256,1,True,0.1,32,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
27,0,success,0.0055999449450778,4.505806489507717e-05,315.5647156238556,3551,val_loss_stagnation,256,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
27,1,success,0.0058743763402072,3.578642406279806e-05,332.3630335330963,3751,val_loss_stagnation,256,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
27,2,success,0.0058115813448467,3.241604879754901e-05,488.95579528808594,4301,val_loss_stagnation,256,1,True,0.1,8,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
28,0,success,0.0051650460301321,4.012469349132885e-05,1379.2942876815796,2201,val_loss_stagnation,512,1,True,0.1,64,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
28,1,success,0.0052465180085829,2.720042482642025e-05,1538.7072060108185,3101,val_loss_stagnation,512,1,True,0.1,64,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
28,2,success,0.0056836562458376,3.154309383838148e-05,1237.145416021347,2101,val_loss_stagnation,512,1,True,0.1,64,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
29,0,success,0.0054317570869256,4.2753963983209936e-05,746.1160287857056,4151,val_loss_stagnation,64,1,True,0.1,64,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
29,1,success,0.0053308113094579,2.817768245008288e-05,1001.704568386078,5651,val_loss_stagnation,64,1,True,0.1,64,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
29,2,success,0.0058586046798691,3.212482138705302e-05,689.1756956577301,3851,val_loss_stagnation,64,1,True,0.1,64,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
