config_id,run_id,status,test_rmse,val_loss,training_time,iterations,stopping_condition,width_NODE,depth_NODE,normalize,dropout,batch_size,learning_rate,solver,weight_decay,dt0,rtol,atol
3,4,success,0.0077897152835965,6.79078818252084e-05,318.8693776130676,1301,val_loss_stagnation,73,1,True,0.1,64,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
3,5,success,0.0088442334085775,8.184398407314603e-05,297.63667345047,1201,val_loss_stagnation,73,1,True,0.1,64,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
3,6,success,0.0084091608755656,6.925915582282094e-05,321.2734913825989,1301,val_loss_stagnation,73,1,True,0.1,64,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
3,7,success,0.0089037196897738,7.547410243972654e-05,285.8171594142914,1301,val_loss_stagnation,73,1,True,0.1,64,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,0,success,0.0058162394804181,3.987649022887871e-05,2876.4073832035065,1501,val_loss_stagnation,73,1,True,0.1,500,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,1,success,0.006644110540565,4.3851415617586365e-05,2946.5601847171783,1551,val_loss_stagnation,73,1,True,0.1,500,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,2,success,0.0067790697425809,4.1363150118135584e-05,2176.869207382202,1301,val_loss_stagnation,73,1,True,0.1,500,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,3,success,0.007702167031491,5.135205766747199e-05,2499.7297756671906,1251,val_loss_stagnation,73,1,True,0.1,500,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,4,success,0.0063192968886434,4.1694897695066114e-05,2558.7956738471985,1301,val_loss_stagnation,73,1,True,0.1,500,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,5,success,0.0065103109253907,4.53972199220536e-05,2163.104937314987,1301,val_loss_stagnation,73,1,True,0.1,500,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,6,success,0.0065713665258598,4.390141575138836e-05,2132.077883005142,1301,val_loss_stagnation,73,1,True,0.1,500,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
4,7,success,0.007150527127807,5.150970421382516e-05,2381.516780614853,1351,val_loss_stagnation,73,1,True,0.1,500,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
5,0,success,0.0070411713936979,5.910763502723563e-05,1244.483251810074,1301,val_loss_stagnation,73,1,True,0.1,256,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
5,1,success,0.007681729116321,6.223657634245333e-05,1447.9260494709015,1301,val_loss_stagnation,73,1,True,0.1,256,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
5,2,success,0.0083100683593942,6.339404691273471e-05,1267.1341621875763,1251,val_loss_stagnation,73,1,True,0.1,256,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
5,3,success,0.007615697672529,5.175843081184572e-05,1295.8771908283234,1351,val_loss_stagnation,73,1,True,0.1,256,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
5,4,success,0.0071865246737714,5.678763578411879e-05,1117.5767195224762,1101,val_loss_stagnation,73,1,True,0.1,256,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
5,5,success,0.007246752972091,5.5164615059674994e-05,1290.4248309135437,1301,val_loss_stagnation,73,1,True,0.1,256,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
5,6,success,0.0074539512440165,5.406964528016328e-05,1318.3978071212769,1301,val_loss_stagnation,73,1,True,0.1,256,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
5,7,success,0.0082575639041511,6.708802859816189e-05,1117.547381401062,1101,val_loss_stagnation,73,1,True,0.1,256,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
6,0,success,0.0074665673774419,6.770301104575606e-05,900.7108645439148,1351,val_loss_stagnation,73,1,True,0.1,192,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
6,1,success,0.0080402442314565,6.768953459968593e-05,987.9846489429474,1451,val_loss_stagnation,73,1,True,0.1,192,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
6,2,success,0.0083856899831183,6.429794999542352e-05,554.9001979827881,1201,val_loss_stagnation,73,1,True,0.1,192,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
6,3,success,0.00773833962186,5.330464189295117e-05,802.3061645030975,1151,val_loss_stagnation,73,1,True,0.1,192,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
6,4,success,0.0076928436244987,6.441475593383614e-05,715.4706420898438,1051,val_loss_stagnation,73,1,True,0.1,192,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
6,5,success,0.0077489372676533,6.20578057731347e-05,888.2219138145447,1301,val_loss_stagnation,73,1,True,0.1,192,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
6,6,success,0.007622827265457,5.708966152849965e-05,624.3818998336792,1351,val_loss_stagnation,73,1,True,0.1,192,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
6,7,success,0.0084495769134196,6.93366600404168e-05,807.3282611370087,1101,val_loss_stagnation,73,1,True,0.1,192,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
7,0,success,0.0073195824386354,6.516492004914766e-05,1623.9421446323397,1401,val_loss_stagnation,73,1,True,0.1,320,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
7,1,success,0.0080840596908611,6.909809107320198e-05,1247.8914439678192,1201,val_loss_stagnation,73,1,True,0.1,320,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
7,2,success,0.0080475262711326,5.836155668602384e-05,1279.6678516864777,1201,val_loss_stagnation,73,1,True,0.1,320,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
7,3,success,0.0079086619595427,5.485344841516754e-05,1154.469470024109,1101,val_loss_stagnation,73,1,True,0.1,320,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
7,4,success,0.0071260212104958,5.614181364680816e-05,1486.461721420288,1301,val_loss_stagnation,73,1,True,0.1,320,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
7,5,success,0.0079774657286071,6.427732746682885e-05,1236.6929533481598,1301,val_loss_stagnation,73,1,True,0.1,320,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
7,6,success,0.007522068930221,5.540177876062381e-05,848.5685632228851,1201,val_loss_stagnation,73,1,True,0.1,320,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
7,7,success,0.0079458649796733,6.168159496429591e-05,977.5156865119934,1351,val_loss_stagnation,73,1,True,0.1,320,1e-05,Tsit5,0.0,0.0001,0.00015,2e-06
